tiempo_s,x_m,y_m,vx_ms,vy_ms,v_total_ms,ax_ms2,ay_ms2
0.14494949494949494,0.1490909090909091,0.4269442033976125,1.0285714285714287,-1.4219545454545455,1.754968351000186,0.0,-9.81
0.14848484848484847,0.15272727272727274,0.421855785123967,1.0285714285714287,-1.4566363636363635,1.7831849818628571,0.0,-9.81
0.152020202020202,0.15636363636363637,0.4166447543617999,1.0285714285714287,-1.4913181818181818,1.8116260936227866,0.0,-9.81
0.15555555555555556,0.16000000000000003,0.4113111111111111,1.0285714285714287,-1.526,1.840281278411936,0.0,-9.81
0.1590909090909091,0.16363636363636366,0.40585485537190086,1.0285714285714287,-1.5606818181818183,1.869140690605385,0.0,-9.81
0.16262626262626262,0.1672727272727273,0.400275987144169,1.0285714285714287,-1.5953636363636363,1.8981950152460296,0.0,-9.81
0.16616161616161615,0.17090909090909093,0.3945745064279156,1.0285714285714287,-1.6300454545454546,1.9274354379739331,0.0,-9.81
0.16969696969696968,0.17454545454545456,0.3887504132231405,1.0285714285714287,-1.6647272727272726,1.9568536164556236,0.0,-9.81
0.1732323232323232,0.1781818181818182,0.38280370752984394,1.0285714285714287,-1.6994090909090909,1.986441653293127,0.0,-9.81
0.17676767676767677,0.18181818181818185,0.3767343893480257,1.0285714285714287,-1.7340909090909091,2.0161920703804994,0.0,-9.81
0.1803030303030303,0.18545454545454548,0.370542458677686,1.0285714285714287,-1.7687727272727274,2.046097784666528,0.0,-9.81
0.18383838383838383,0.18909090909090912,0.36422791551882466,1.0285714285714287,-1.8034545454545454,2.076152085275578,0.0,-9.81
0.18737373737373736,0.19272727272727275,0.3577907598714417,1.0285714285714287,-1.8381363636363637,2.10634861193388,0.0,-9.81
0.1909090909090909,0.19636363636363638,0.35123099173553723,1.0285714285714287,-1.8728181818181817,2.1366813346454423,0.0,-9.81
0.19444444444444442,0.2,0.3445486111111112,1.0285714285714287,-1.9074999999999998,2.1671445345600437,0.0,-9.81
0.19797979797979798,0.20363636363636367,0.33774361799816344,1.0285714285714287,-1.9421818181818182,2.197732785975015,0.0,-9.81
0.2015151515151515,0.2072727272727273,0.3308160123966942,1.0285714285714287,-1.9768636363636365,2.228440939412649,0.0,-9.81
0.20505050505050504,0.21090909090909093,0.32376579430670344,1.0285714285714287,-2.0115454545454545,2.25926410571583,0.0,-9.81
0.20858585858585857,0.21454545454545457,0.316592963728191,1.0285714285714287,-2.046227272727273,2.2901976411057547,0.0,-9.81
0.2121212121212121,0.21818181818181817,0.30929752066115707,1.0285714285714287,-2.0809090909090906,2.3212371331472292,0.0,-9.81
0.21565656565656563,0.2218181818181818,0.30187946510560154,1.0285714285714287,-2.115590909090909,2.352378387568966,0.0,-9.81
0.2191919191919192,0.22545454545454546,0.2943387970615243,1.0285714285714287,-2.1502727272727276,2.3836174158883727,0.0,-9.81
0.22272727272727272,0.2290909090909091,0.28667551652892564,1.0285714285714287,-2.1849545454545454,2.414950423792577,0.0,-9.81
0.22626262626262625,0.23272727272727273,0.2788896235078054,1.0285714285714287,-2.2196363636363636,2.446373800229705,0.0,-9.81
0.22979797979797978,0.23636363636363636,0.2709811179981635,1.0285714285714287,-2.254318181818182,2.477884107166738,0.0,-9.81
0.2333333333333333,0.24,0.2629500000000001,1.0285714285714287,-2.2889999999999997,2.5094780699726127,0.0,-9.81
0.23686868686868687,0.24363636363636365,0.25479626951331497,1.0285714285714287,-2.3236818181818184,2.541152568387469,0.0,-9.81
0.2404040404040404,0.24727272727272728,0.2465199265381084,1.0285714285714287,-2.358363636363636,2.572904628041192,0.0,-9.81
0.24393939393939393,0.2509090909090909,0.23812097107438018,1.0285714285714287,-2.3930454545454545,2.604731412486541,0.0,-9.81
0.24747474747474746,0.2545454545454546,0.22959940312213045,1.0285714285714287,-2.4277272727272727,2.6366302157142307,0.0,-9.81
0.251010101010101,0.25818181818181823,0.22095522268135903,1.0285714285714287,-2.462409090909091,2.668598455119317,0.0,-9.81
0.2545454545454545,0.26181818181818184,0.2121884297520662,1.0285714285714287,-2.497090909090909,2.7006336648901366,0.0,-9.81
0.2580808080808081,0.2654545454545455,0.20329902433425157,1.0285714285714287,-2.5317727272727275,2.7327334897928584,0.0,-9.81
0.2616161616161616,0.2690909090909091,0.19428700642791563,1.0285714285714287,-2.5664545454545453,2.764895679326395,0.0,-9.81
0.26515151515151514,0.27272727272727276,0.1851523760330579,1.0285714285714287,-2.6011363636363636,2.7971180822240727,0.0,-9.81
0.2686868686868687,0.2763636363636364,0.17589513314967858,1.0285714285714287,-2.635818181818182,2.829398641279941,0.0,-9.81
0.2722222222222222,0.28,0.16651527777777786,1.0285714285714287,-2.6705,2.861735388479073,0.0,-9.81
0.27575757575757576,0.2836363636363637,0.15701280991735533,1.0285714285714287,-2.7051818181818184,2.89412644041254,0.0,-9.81
0.27929292929292926,0.2872727272727273,0.14738772956841145,1.0285714285714287,-2.739863636363636,2.9265699939590095,0.0,-9.81
0.2828282828282828,0.29090909090909095,0.13764003673094588,1.0285714285714287,-2.7745454545454544,2.959064322216114,0.0,-9.81
0.2863636363636363,0.29454545454545455,0.12776973140495884,1.0285714285714287,-2.8092272727272722,2.99160777066583,0.0,-9.81
0.2898989898989899,0.2981818181818182,0.11777681359045,1.0285714285714287,-2.843909090909091,3.024198753559171,0.0,-9.81
0.29343434343434344,0.3018181818181819,0.1076612832874197,1.0285714285714287,-2.878590909090909,3.0568357505064445,0.0,-9.81
0.29696969696969694,0.3054545454545455,0.09742314049586787,1.0285714285714287,-2.913272727272727,3.089517303260259,0.0,-9.81
0.3005050505050505,0.30909090909090914,0.08706238521579435,1.0285714285714287,-2.9479545454545457,3.1222420126792843,0.0,-9.81
0.304040404040404,0.31272727272727274,0.07657901744719936,1.0285714285714287,-2.9826363636363635,3.1550085358615783,0.0,-9.81
0.30757575757575756,0.3163636363636364,0.06597303719008268,1.0285714285714287,-3.017318181818182,3.187815583437042,0.0,-9.81
0.3111111111111111,0.32000000000000006,0.05524444444444443,1.0285714285714287,-3.052,3.220661917009215,0.0,-9.81
0.3146464646464646,0.32363636363636367,0.04439323921028476,1.0285714285714287,-3.086681818181818,3.253546346737308,0.0,-9.81
0.3181818181818182,0.3272727272727273,0.03341942148760335,1.0285714285714287,-3.1213636363636366,3.2864677290499436,0.0,-9.81
0.3217171717171717,0.33090909090909093,0.022322991276400472,1.0285714285714287,-3.1560454545454544,3.3194249644826277,0.0,-9.81
0.32525252525252524,0.3345454545454546,0.011103948576675848,1.0285714285714287,-3.1907272727272726,3.3524169956315233,0.0,-9.81
